2838527.SAMN15816750__specI_v4_18123.fasta,p__Actinomycetota,c__Actinomycetes,o__Mycobacteriales,f__Corynebacteriaceae,g__Corynebacterium,s__Candidatus-Corynebacterium
2838537.SAMN15816635__specI_v4_18062.fasta,p__Actinomycetota,c__Actinomycetes,o__Mycobacteriales,f__Dietziaceae,g__Dietzia,s__Candidatus-Dietzia-intestinigallinarum
2838538.SAMN15816639__specI_v4_18064.fasta,p__Actinomycetota,c__Actinomycetes,o__Mycobacteriales,f__Dietziaceae,g__Dietzia,s__Candidatus-Dietzia-intestinipullorum
2838626.SAMN15816685__specI_v4_18086.fasta,p__Actinomycetota,c__Actinomycetes,o__Micrococcales,f__Intrasporangiaceae,g__Janibacter,s__Candidatus-Janibacter-merdipullorum
2838655.SAMN15816867__specI_v4_18129.fasta,p__Actinomycetota,c__Actinomycetes,o__Propionibacteriales,f__Propionibacteriaceae,g__Luteococcus,s__Candidatus-Luteococcus-avicola
2838697.SAMN15816680__specI_v4_18084.fasta,p__Actinomycetota,c__Actinomycetes,o__Micrococcales,f__Microbacteriaceae,g__Microbacterium,s__Candidatus-Microbacterium
2838711.SAMN15816895__specI_v4_18081.fasta,p__Actinomycetota,c__Coriobacteriia,o__Coriobacteriales,f__Atopobiaceae,g__Olsenella,s__Candidatus-Olsenella-pullicola
2838713.SAMN15816902__specI_v4_16621.fasta,p__Actinomycetota,c__Coriobacteriia,o__Coriobacteriales,f__Atopobiaceae,g__Olsenella,s__Candidatus-Olsenella-stercoravium
2838746.SAMN15816695__specI_v4_18093.fasta,p__Actinomycetota,c__Actinomycetes,o__Micrococcales,f__Ruaniaceae,g__Ruania,s__Candidatus-Ruania-gallistercoris
2838747.SAMN15816703__specI_v4_18095.fasta,p__Actinomycetota,c__Coriobacteriia,o__Eggerthellales,f__Eggerthellaceae,g__Rubneribacter,s__Candidatus-Rubneribacter-avistercoris
2838761.SAMN15816761__specI_v4_18127.fasta,p__Actinomycetota,c__Actinomycetes,o__Glycomycetales,f__Glycomycetaceae,g__Stackebrandtia,s__Candidatus-Stackebrandtia-excrementipullorum
2838762.SAMN15816782__specI_v4_18139.fasta,p__Actinomycetota,c__Actinomycetes,o__Glycomycetales,f__Glycomycetaceae,g__Stackebrandtia,s__Candidatus-Stackebrandtia-faecavium
398235.SAMN09988952__specI_v4_22813.fasta,p__Actinomycetota,c__Actinomycetes,o__Micrococcales,f__Microbacteriaceae,g__Leucobacter,s__Leucobacter-chromiireducens
2838772.SAMN15816764__specI_v4_18128.fasta,p__Actinomycetota,c__Actinomycetes,o__Micrococcales,f__Micrococcaceae,g__Yaniella,s__Candidatus-Yaniella-excrementigallinarum
284028.SAMD00219684__specI_v4_10451.fasta,p__Actinomycetota,c__Actinomycetes,o__Kitasatosporales,f__Streptomycetaceae,g__Streptomyces,s__Streptomyces-fulvorobeus
284031.SAMN02645208__specI_v4_06912.fasta,p__Actinomycetota,c__Actinomycetes,o__Kitasatosporales,f__Streptomycetaceae,g__Streptomyces,s__Streptomyces-flavovariabilis
284034.SAMN09769444__specI_v4_36762.fasta,p__Actinomycetota,c__Actinomycetes,o__Kitasatosporales,f__Streptomycetaceae,g__Streptomyces,s__Streptomyces-olivoreticuli
284043.SAMD00097539__specI_v4_02338.fasta,p__Actinomycetota,c__Actinomycetes,o__Kitasatosporales,f__Streptomycetaceae,g__Streptomyces,s__Streptomyces-spinoverrucosus
2840680.SAMN15817067__specI_v4_18576.fasta,p__Actinomycetota,c__Coriobacteriia,o__unclassified-Coriobacteriia-order,f__unclassified-Coriobacteriia-family,g__Candidatus-Aphodovivens,s__Candidatus-Aphodovivens-avicola
2840681.SAMN15817093__specI_v4_18592.fasta,p__Actinomycetota,c__Coriobacteriia,o__unclassified-Coriobacteriia-order,f__unclassified-Coriobacteriia-family,g__Candidatus-Aphodovivens,s__Candidatus-Aphodovivens-avistercoris
2840682.SAMN15817109__specI_v4_18547.fasta,p__Actinomycetota,c__Coriobacteriia,o__unclassified-Coriobacteriia-order,f__unclassified-Coriobacteriia-family,g__Candidatus-Aphodovivens,s__Candidatus-Aphodovivens-excrementavium
2840687.SAMN15816976__specI_v4_18552.fasta,p__Actinomycetota,c__Coriobacteriia,o__Eggerthellales,f__Eggerthellaceae,g__Candidatus-Aveggerthella,s__Candidatus-Aveggerthella-excrementigallinarum
2840688.SAMN15816950__specI_v4_18574.fasta,p__Actinomycetota,c__Coriobacteriia,o__Eggerthellales,f__Eggerthellaceae,g__Candidatus-Aveggerthella,s__Candidatus-Aveggerthella-stercoripullorum
2840754.SAMN15817198__specI_v4_08755.fasta,p__Actinomycetota,c__Coriobacteriia,o__Coriobacteriales,f__Coriobacteriaceae,g__Candidatus-Coprovicinus,s__Candidatus-Coprovicinus-avistercoris
2840848.SAMN15817082__specI_v4_18587.fasta,p__Actinomycetota,c__Coriobacteriia,o__Coriobacteriales,f__Coriobacteriaceae,g__Candidatus-Limicola,s__Candidatus-Limicola-stercorigallinarum
2842303.SAMN19554997__specI_v4_18411.fasta,p__Actinomycetota,c__Actinomycetes,o__Mycobacteriales,f__Nocardiaceae,g__Nocardia,s__Nocardia-albiluteola
2842453.SAMN19575567__specI_v4_33163.fasta,p__Actinomycetota,c__Actinomycetes,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Amycolatopsis,s__Amycolatopsis-aidingensis
2843215.SAMN16686044__specI_v4_19455.fasta,p__Actinomycetota,c__Thermoleophilia,o__Miltoncostaeales,f__Miltoncostaeaceae,g__Miltoncostaea,s__Miltoncostaea-marina
2843216.SAMN16686063__specI_v4_19452.fasta,p__Actinomycetota,c__Thermoleophilia,o__Miltoncostaeales,f__Miltoncostaeaceae,g__Miltoncostaea,s__Miltoncostaea-oceani
28444.SAMD00029379__specI_v4_25647.fasta,p__Actinomycetota,c__Actinomycetes,o__Streptosporangiales,f__Streptosporangiaceae,g__Herbidospora,s__Herbidospora-cretacea
2849498.SAMN19736493__specI_v4_18173.fasta,p__Actinomycetota,c__Actinomycetes,o__Micrococcales,f__Micrococcaceae,g__Paeniglutamicibacter,s__Paeniglutamicibacter-quisquiliarum
2849501.SAMN19736046__specI_v4_18203.fasta,p__Actinomycetota,c__Actinomycetes,o__Propionibacteriales,f__Nocardioidaceae,g__Nocardioides,s__Nocardioides-panacis
2849650.SAMN19763611__specI_v4_16987.fasta,p__Actinomycetota,c__Nitriliruptoria,o__Salsipaludibacterales,f__Salsipaludibacteraceae,g__Salsipaludibacter,s__Salsipaludibacter-albus
2849779.SAMN19790945__specI_v4_18198.fasta,p__Actinomycetota,c__Acidimicrobiia,o__Acidimicrobiales,f__Iamiaceae,g__Aquihabitans,s__Aquihabitans-sp.
2851010.SAMN19820682__specI_v4_18199.fasta,p__Actinomycetota,c__Actinomycetes,o__Micrococcales,f__Microbacteriaceae,g__Leucobacter,s__Leucobacter-chinensis
2851888.SAMN19860962__specI_v4_18151.fasta,p__Actinomycetota,c__Actinomycetes,o__Kitasatosporales,f__Streptomycetaceae,g__Streptomyces,s__Streptomyces-corallincola
285351.SAMD00245120__specI_v4_10061.fasta,p__Actinomycetota,c__Actinomycetes,o__Micrococcales,f__Jonesiaceae,g__Flavimobilis,s__Flavimobilis-marinus
285500.SAMD00027180__specI_v4_09607.fasta,p__Actinomycetota,c__Actinomycetes,o__Kitasatosporales,f__Streptomycetaceae,g__Streptomyces,s__Streptomyces-luteocolor
285514.SAMN02645193__specI_v4_32499.fasta,p__Actinomycetota,c__Actinomycetes,o__Kitasatosporales,f__Streptomycetaceae,g__Streptomyces,s__Streptomyces-xylophagus
285535.SAMN02645250__specI_v4_32488.fasta,p__Actinomycetota,c__Actinomycetes,o__Kitasatosporales,f__Streptomycetaceae,g__Streptomyces,s__Streptomyces-fulvoviolaceus
285545.SAMN11512374__specI_v4_32443.fasta,p__Actinomycetota,c__Actinomycetes,o__Kitasatosporales,f__Streptomycetaceae,g__Kitasatospora,s__Kitasatospora-atroaurantiaca
285568.SAMN04193354__specI_v4_26387.fasta,p__Actinomycetota,c__Actinomycetes,o__Kitasatosporales,f__Streptomycetaceae,g__Streptomyces,s__Streptomyces-bungoensis
2856342.SAMN19750754__specI_v4_08628.fasta,p__Actinomycetota,c__Actinomycetes,o__Micrococcales,f__Dermabacteraceae,g__unclassified-Dermabacteraceae-genus,s__Dermabacteraceae-bacterium
2856555.SAMN20119639__specI_v4_16627.fasta,p__Actinomycetota,c__Actinomycetes,o__Micrococcales,f__Micrococcaceae,g__Micrococcus,s__Micrococcus-sp.
2856853.SAMN20164880__specI_v4_17138.fasta,p__Actinomycetota,c__Actinomycetes,o__Micromonosporales,f__Micromonosporaceae,g__Actinoplanes,s__Actinoplanes-polyasparticus
2861747.SAMN20308612__specI_v4_17726.fasta,p__Actinomycetota,c__Actinomycetes,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Saccharothrix,s__Saccharothrix-obliqua
2864039.SAMN20446771__specI_v4_17483.fasta,p__Actinomycetota,c__Actinomycetes,o__Streptosporangiales,f__Thermomonosporaceae,g__Actinomadura,s__Actinomadura-parmotrematis
2864873.SAMN20497017__specI_v4_17495.fasta,p__Actinomycetota,c__Actinomycetes,o__Micrococcales,f__Ornithinimicrobiaceae,g__Ornithinimicrobium,s__Ornithinimicrobium-laminariae
2865673.SAMN20511063__specI_v4_01126.fasta,p__Actinomycetota,c__Actinomycetes,o__Kitasatosporales,f__Streptomycetaceae,g__Streptomyces,s__Streptomyces-akebiae
2872154.SAMN20956028__specI_v4_16940.fasta,p__Actinomycetota,c__Actinomycetes,o__Propionibacteriales,f__Nocardioidaceae,g__Nocardioides,s__Nocardioides-coralli
2873382.SAMN21030499__specI_v4_16922.fasta,p__Actinomycetota,c__Actinomycetes,o__Kitasatosporales,f__Streptomycetaceae,g__Streptomyces,s__Streptomyces-acidipaludis
2874580.SAMN21220246__specI_v4_16649.fasta,p__Actinomycetota,c__Actinomycetes,o__Propionibacteriales,f__Nocardioidaceae,g__Nocardioides,s__Nocardioides-mangrovi
288705.SAMN02603684__specI_v4_05646.fasta,p__Actinomycetota,c__Actinomycetes,o__Micrococcales,f__Micrococcaceae,g__Renibacterium,s__Renibacterium
28893.SAMD00245444__specI_v4_07281.fasta,p__Actinomycetota,c__Actinomycetes,o__Kitasatosporales,f__Streptomycetaceae,g__Streptomyces,s__Streptomyces-pilosus
28894.SAMN07709090__specI_v4_11275.fasta,p__Actinomycetota,c__Actinomycetes,o__Kitasatosporales,f__Streptomycetaceae,g__Streptomyces,s__Streptomyces-nitrosporeus
290340.SAMN02604022__specI_v4_02483.fasta,p__Actinomycetota,c__Actinomycetes,o__Micrococcales,f__Micrococcaceae,g__Paenarthrobacter,s__Paenarthrobacter-aurescens
291045.SAMN08041340__specI_v4_12890.fasta,p__Actinomycetota,c__Actinomycetes,o__Micrococcales,f__Micrococcaceae,g__Arthrobacter,s__Arthrobacter-psychrochitiniphilus
291594.SAMN04437042__specI_v4_10064.fasta,p__Actinomycetota,c__Actinomycetes,o__Micromonosporales,f__Micromonosporaceae,g__Micromonospora,s__Micromonospora-rifamycinica
29299.SAMN11960635__specI_v4_33300.fasta,p__Actinomycetota,c__Actinomycetes,o__Propionibacteriales,f__Nocardioidaceae,g__Nocardioides,s__Nocardioides-plantarum
293050.SAMN05444374__specI_v4_01742.fasta,p__Actinomycetota,c__Actinomycetes,o__Mycobacteriales,f__Nocardiaceae,g__Rhodococcus,s__Rhodococcus-kroppenstedtii
29314.SAMN04216930__specI_v4_11185.fasta,p__Actinomycetota,c__Actinomycetes,o__Mycobacteriales,f__Mycobacteriaceae,g__Mycolicibacter,s__Mycolicibacter-hiberniae
29316.SAMN12619165__specI_v4_11095.fasta,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,f__Actinomycetaceae,g__Schaalia,s__Schaalia-hyovaginalis
293422.SAMEA7848344__specI_v4_07217.fasta,p__Actinomycetota,c__Coriobacteriia,o__Eggerthellales,f__Eggerthellaceae,g__Eggerthella,s__uncultured-Eggerthella-sp.
29539.SAMN02745716__specI_v4_16229.fasta,p__Actinomycetota,c__Thermoleophilia,o__Thermoleophilales,f__Thermoleophilaceae,g__Thermoleophilum,s__Thermoleophilum-album
297536.SAMN11512390__specI_v4_33146.fasta,p__Actinomycetota,c__Actinomycetes,o__Micrococcales,f__Intrasporangiaceae,g__Oryzihumus,s__Oryzihumus-leptocrescens
298654.SAMN02232023__specI_v4_05211.fasta,p__Actinomycetota,c__Actinomycetes,o__Frankiales,f__Frankiaceae,g__Frankia,s__Frankia-inefficax
299146.SAMN04488479__specI_v4_09059.fasta,p__Actinomycetota,c__Actinomycetes,o__Micromonosporales,f__Micromonosporaceae,g__Micromonospora,s__Micromonospora-narathiwatensis
299421.SAMN18794465__specI_v4_19469.fasta,p__Actinomycetota,c__Actinomycetes,o__Kitasatosporales,f__Streptomycetaceae,g__Streptomyces,s__Streptomyces-daliensis
300560.SAMN14505437__specI_v4_28116.fasta,p__Actinomycetota,c__Actinomycetes,o__Micrococcales,f__Promicromonosporaceae,g__Isoptericola,s__Isoptericola-halotolerans
307121.SAMN04488466__specI_v4_16461.fasta,p__Actinomycetota,c__Actinomycetes,o__Micromonosporales,f__Micromonosporaceae,g__Micromonospora,s__Micromonospora-krabiensis
310071.SAMEA8498397__specI_v4_13963.fasta,p__Actinomycetota,c__Acidimicrobiia,o__Acidimicrobiales,f__unclassified-Acidimicrobiales-family,g__unclassified-Acidimicrobiales-genus,s__uncultured-Acidimicrobiales-bacterium
310354.SAMD00230176__specI_v4_36322.fasta,p__Actinomycetota,c__Actinomycetes,o__Micromonosporales,f__Micromonosporaceae,g__Catellatospora,s__Catellatospora-coxensis
310355.SAMD00230173__specI_v4_09411.fasta,p__Actinomycetota,c__Actinomycetes,o__Micromonosporales,f__Micromonosporaceae,g__Catellatospora,s__Catellatospora-bangladeshensis
310779.SAMN05216223__specI_v4_16232.fasta,p__Actinomycetota,c__Actinomycetes,o__Kitasatosporales,f__Streptomycetaceae,g__Actinacidiphila,s__Actinacidiphila-yanglinensis
310780.SAMN05216267__specI_v4_09661.fasta,p__Actinomycetota,c__Actinomycetes,o__Kitasatosporales,f__Streptomycetaceae,g__Actinacidiphila,s__Actinacidiphila-rubida
310781.SAMN05216259__specI_v4_16337.fasta,p__Actinomycetota,c__Actinomycetes,o__Kitasatosporales,f__Streptomycetaceae,g__Actinacidiphila,s__Actinacidiphila-guanduensis
310782.SAMN05216499__specI_v4_22088.fasta,p__Actinomycetota,c__Actinomycetes,o__Kitasatosporales,f__Streptomycetaceae,g__Actinacidiphila,s__Actinacidiphila-paucisporea
311234.SAMD00166263__specI_v4_27418.fasta,p__Actinomycetota,c__Actinomycetes,o__Micrococcales,f__Cellulomonadaceae,g__Cellulomonas,s__Cellulomonas-terrae
312284.SAMN02436159__specI_v4_16075.fasta,p__Actinomycetota,c__Actinomycetes,o__unclassified-Actinomycetes-order,f__unclassified-Actinomycetes-family,g__unclassified-Actinomycetes-genus,s__marine-actinobacterium
312285.SAMEA103924393__specI_v4_15256.fasta,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,f__Actinomycetaceae,g__Trueperella,s__Trueperella-bialowiezensis
316280.SAMN07357090__specI_v4_13249.fasta,p__Actinomycetota,c__Actinomycetes,o__Kitasatosporales,f__Streptomycetaceae,g__Streptomyces,s__Streptomyces-peucetius
317018.SAMN04376039__specI_v4_06330.fasta,p__Actinomycetota,c__Actinomycetes,o__Micrococcales,f__Micrococcaceae,g__Nesterenkonia,s__Nesterenkonia-jeotgali
317664.SAMN06264364__specI_v4_37593.fasta,p__Actinomycetota,c__Actinomycetes,o__Kineosporiales,f__Kineosporiaceae,g__Quadrisphaera,s__Quadrisphaera-granulorum
321316.SAMD00233767__specI_v4_10075.fasta,p__Actinomycetota,c__Actinomycetes,o__Streptosporangiales,f__Streptosporangiaceae,g__Sphaerisporangium,s__Sphaerisporangium-melleum
321317.SAMN05878469__specI_v4_26698.fasta,p__Actinomycetota,c__Actinomycetes,o__Streptosporangiales,f__Streptosporangiaceae,g__Sphaerisporangium,s__Sphaerisporangium-rubeum
322596.SAMN12500695__specI_v4_02490.fasta,p__Actinomycetota,c__Actinomycetes,o__Micrococcales,f__Dermacoccaceae,g__Dermacoccus,s__Dermacoccus-abyssi
326424.SAMEA3138259__specI_v4_12817.fasta,p__Actinomycetota,c__Actinomycetes,o__Frankiales,f__Frankiaceae,g__Frankia,s__Frankia-alni
327095.SAMD00022562__specI_v4_31318.fasta,p__Actinomycetota,c__Actinomycetes,o__Micrococcales,f__Demequinaceae,g__Demequina,s__Demequina-aestuarii
330084.SAMN02645327__specI_v4_32493.fasta,p__Actinomycetota,c__Actinomycetes,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Amycolatopsis,s__Amycolatopsis-jejuensis
331632.SAMEA6149297__specI_v4_14578.fasta,p__Actinomycetota,c__Coriobacteriia,o__Coriobacteriales,f__Coriobacteriaceae,g__unclassified-Coriobacteriaceae-genus,s__uncultured-Coriobacteriaceae-bacterium
332524.SAMN05216355__specI_v4_12065.fasta,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces,s__Actinomyces-ruminicola
333966.SAMN09531813__specI_v4_25987.fasta,p__Actinomycetota,c__Actinomycetes,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Saccharopolyspora,s__Saccharopolyspora-pogona
334542.SAMN11093719__specI_v4_34920.fasta,p__Actinomycetota,c__Actinomycetes,o__Mycobacteriales,f__Nocardiaceae,g__Rhodococcus,s__Rhodococcus-qingshengii
335973.SAMN04488693__specI_v4_11793.fasta,p__Actinomycetota,c__Actinomycetes,o__Micrococcales,f__Micrococcaceae,g__Arthrobacter,s__Arthrobacter-subterraneus
337005.SAMN10864720__specI_v4_12320.fasta,p__Actinomycetota,c__Actinomycetes,o__Micrococcales,f__Microbacteriaceae,g__Microcella,s__Microcella-putealis
337895.SAMN12024936__specI_v4_33132.fasta,p__Actinomycetota,c__Actinomycetes,o__Streptosporangiales,f__Thermomonosporaceae,g__Actinomadura,s__Actinomadura-hallensis
338584.SAMD00219692__specI_v4_19163.fasta,p__Actinomycetota,c__Actinomycetes,o__Micromonosporales,f__Micromonosporaceae,g__Polymorphospora,s__Polymorphospora-rubra
33876.SAMN02645299__specI_v4_32494.fasta,p__Actinomycetota,c__Actinomycetes,o__Micromonosporales,f__Micromonosporaceae,g__Catenuloplanes,s__Catenuloplanes-japonicus
33879.SAMN10864679__specI_v4_35274.fasta,p__Actinomycetota,c__Actinomycetes,o__Micrococcales,f__Microbacteriaceae,g__Agromyces,s__Agromyces-ramosus
33888.SAMN04910036__specI_v4_02977.fasta,p__Actinomycetota,c__Actinomycetes,o__Micrococcales,f__Microbacteriaceae,g__Rathayibacter,s__Rathayibacter-tritici
33897.SAMD00245504__specI_v4_07015.fasta,p__Actinomycetota,c__Actinomycetes,o__Kitasatosporales,f__Streptomycetaceae,g__Streptomyces,s__Streptomyces-bluensis
33898.SAMN14553582__specI_v4_03354.fasta,p__Actinomycetota,c__Actinomycetes,o__Kitasatosporales,f__Streptomycetaceae,g__Streptomyces,s__Streptomyces-galbus
33899.SAMN07709089__specI_v4_04166.fasta,p__Actinomycetota,c__Actinomycetes,o__Kitasatosporales,f__Streptomycetaceae,g__Streptomyces,s__Streptomyces-galilaeus
33904.SAMD00245382__specI_v4_26058.fasta,p__Actinomycetota,c__Actinomycetes,o__Kitasatosporales,f__Streptomycetaceae,g__Streptomyces,s__Streptomyces-mashuensis
33919.SAMD00245354__specI_v4_10073.fasta,p__Actinomycetota,c__Actinomycetes,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Saccharothrix,s__Saccharothrix-coeruleofusca
340320.SAMN10864718__specI_v4_12315.fasta,p__Actinomycetota,c__Actinomycetes,o__Micrococcales,f__Microbacteriaceae,g__Leucobacter,s__Leucobacter-luti
340345.SAMN03295676__specI_v4_09608.fasta,p__Actinomycetota,c__Actinomycetes,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Actinoalloteichus,s__Actinoalloteichus-hymeniacidonis
342002.SAMN03457165__specI_v4_04561.fasta,p__Actinomycetota,c__Actinomycetes,o__Mycobacteriales,f__Mycobacteriaceae,g__Mycolicibacter,s__Mycolicibacter-arupensis
348442.SAMN12706462__specI_v4_11187.fasta,p__Actinomycetota,c__Actinomycetes,o__Micrococcales,f__Bogoriellaceae,g__Georgenia,s__Georgenia-ruanii
349275.SAMEA6944765__specI_v4_30983.fasta,p__Actinomycetota,c__Acidimicrobiia,o__Acidimicrobiales,f__Microthrixaceae,g__Candidatus-Microthrix,s__uncultured-Candidatus-Microthrix-sp.
349277.SAMEA6526584__specI_v4_14128.fasta,p__Actinomycetota,c__Rubrobacteria,o__Rubrobacterales,f__Rubrobacteraceae,g__unclassified-Rubrobacteraceae-genus,s__uncultured-Rubrobacteraceae-bacterium
349313.SAMN10865823__specI_v4_35259.fasta,p__Actinomycetota,c__Actinomycetes,o__Micromonosporales,f__Micromonosporaceae,g__Krasilnikovia,s__Krasilnikovia-cinnamomea
349522.SAMN05877833__specI_v4_33150.fasta,p__Actinomycetota,c__Actinomycetes,o__Propionibacteriales,f__Nocardioidaceae,g__Nocardioides,s__Nocardioides-kongjuensis
349920.SAMEA6866733__specI_v4_41657.fasta,p__Actinomycetota,c__Coriobacteriia,o__Coriobacteriales,f__unclassified-Coriobacteriales-family,g__unclassified-Coriobacteriales-genus,s__uncultured-Coriobacteriales-bacterium
349934.SAMN11512389__specI_v4_29438.fasta,p__Actinomycetota,c__Actinomycetes,o__Propionibacteriales,f__Propionibacteriaceae,g__Brooklawnia,s__Brooklawnia-cerclae
351215.SAMN14517837__specI_v4_28271.fasta,p__Actinomycetota,c__Actinomycetes,o__Kineosporiales,f__Kineosporiaceae,g__Pseudokineococcus,s__Pseudokineococcus-marinus
351607.SAMN02598358__specI_v4_18890.fasta,p__Actinomycetota,c__Actinomycetes,o__Acidothermales,f__Acidothermaceae,g__Acidothermus,s__Acidothermus-cellulolyticus
354426.SAMD00029382__specI_v4_02726.fasta,p__Actinomycetota,c__Actinomycetes,o__Streptosporangiales,f__Streptosporangiaceae,g__Herbidospora,s__Herbidospora-yilanensis
355930.SAMN12024896__specI_v4_27321.fasta,p__Actinomycetota,c__Actinomycetes,o__Micrococcales,f__Microbacteriaceae,g__Yonghaparkia,s__Yonghaparkia-alkaliphila
35622.SAMN04489764__specI_v4_16419.fasta,p__Actinomycetota,c__Actinomycetes,o__Streptosporangiales,f__Thermomonosporaceae,g__Thermostaphylospora,s__Thermostaphylospora-chromogena
356851.SAMN02645368__specI_v4_00678.fasta,p__Actinomycetota,c__Actinomycetes,o__Micromonosporales,f__Micromonosporaceae,g__Micromonospora,s__Micromonospora-chokoriensis
356852.SAMN04488465__specI_v4_11518.fasta,p__Actinomycetota,c__Actinomycetes,o__Micromonosporales,f__Micromonosporaceae,g__Micromonospora,s__Micromonospora-coxensis
35752.SAMD00229073__specI_v4_12926.fasta,p__Actinomycetota,c__Actinomycetes,o__Micromonosporales,f__Micromonosporaceae,g__Actinoplanes,s__Actinoplanes-philippinensis
35754.SAMN02645310__specI_v4_32497.fasta,p__Actinomycetota,c__Actinomycetes,o__Micromonosporales,f__Micromonosporaceae,g__Dactylosporangium,s__Dactylosporangium-aurantiacum
35762.SAMD00232346__specI_v4_04391.fasta,p__Actinomycetota,c__Actinomycetes,o__Streptosporangiales,f__Streptosporangiaceae,g__Planobispora,s__Planobispora-rosea
